,zillow_id,address,zipcode,latitude,longitude,sqft,lot,bed,bath,home_type,year_built,last_sold_date,last_sold_price,dist_to_public_trans
8965,25073123.0,"11390 BAY LAUREL ST, DUBLIN, CA",94568.0,37.7047797,-121.9496216,3317.0,8504.0,5.0,4.5,SingleFamily,1997.0,03/28/1997,465000.0,1.2217900393246393
8966,25073124.0,"11372 BAY LAUREL ST, DUBLIN, CA",94568.0,37.7046283,-121.949779,2936.0,7998.0,5.0,3.5,SingleFamily,1996.0,10/07/2008,775000.0,1.2271644122140082
8967,53050448.0,"6145 SHADOW HILL DR, DUBLIN, CA",94568.0,37.7243579,-121.8703572,2013.0,3049.0,3.0,2.5,SingleFamily,2000.0,06/22/2012,600000.0,2.1609220528829534
8968,53050449.0,"6137 SHADOW HILL DR, DUBLIN, CA",94568.0,37.7242404,-121.87036299999998,1974.0,2931.0,4.0,3.0,SingleFamily,2000.0,11/14/2017,1008000.0,2.155218750969284
8969,54790670.0,"5629 N DUBLIN RANCH DR, DUBLIN, CA",94568.0,37.7211641,-121.8660731,3841.0,6972.0,6.0,4.0,SingleFamily,2000.0,11/29/2012,802000.0,2.208484332142556
8970,54790669.0,"5733 N DUBLIN RANCH DR, DUBLIN, CA",94568.0,37.7212399,-121.8662466,3777.0,7141.0,5.0,4.0,SingleFamily,2000.0,05/17/2006,1230000.0,2.2035761658566915
8971,53049597.0,"3209 OAK BLUFF LN, DUBLIN, CA",94568.0,37.7203012,-121.8606308,3411.0,5837.0,5.0,4.0,SingleFamily,2000.0,05/16/2016,1260000.0,2.4314483665133326
8972,25087796.0,"4674 HAWK WY, DUBLIN, CA",94568.0,37.7078775,-121.8806565,2191.0,4714.0,4.0,2.5,SingleFamily,1997.0,10/17/1997,321000.0,1.0781616682975437
8973,64963189.0,"6067 TURNBERRY DR, DUBLIN, CA",94568.0,37.7260294,-121.8605534,5302.0,12323.0,5.0,5.5,SingleFamily,2004.0,11/24/2014,1610000.0,2.649296172948443
8974,61175143.0,"5983 ANNANDALE WY, DUBLIN, CA",94568.0,37.7259315,-121.8595038,4651.0,9408.0,5.0,5.0,SingleFamily,2003.0,07/03/2013,1555000.0,2.691796378349296
8975,25071561.0,"6488 SHERWOOD PL, DUBLIN, CA",94568.0,37.7238766,-121.9130193,1346.0,,2.0,3.0,Townhouse,1990.0,04/25/2014,510000.0,1.6101845408374191
8976,25064306.0,"7803 DIANA LN, DUBLIN, CA",94568.0,37.7156349,-121.9272204,1424.0,6813.0,3.0,2.0,SingleFamily,1962.0,06/17/2005,690000.0,1.0965375022546726
8977,58879450.0,"4506 SANDYFORD CT, DUBLIN, CA",94568.0,37.7060061,-121.875653,1693.0,,3.0,3.0,Condominium,2000.0,11/27/2002,420000.0,1.3169943648698998
8978,58879449.0,"4504 SANDYFORD CT, DUBLIN, CA",94568.0,37.7060068,-121.8755929,1538.0,,2.0,2.0,Townhouse,2000.0,11/25/2014,555000.0,1.3202584320800588
8979,58879454.0,"4514 SANDYFORD CT, DUBLIN, CA",94568.0,37.7060046,-121.8758946,1743.0,,3.0,2.5,Condominium,2000.0,06/19/2001,400500.0,1.3038879513324515
8980,58879448.0,"4502 SANDYFORD CT, DUBLIN, CA",94568.0,37.7060079,-121.8755334,1276.0,,2.0,3.0,Condominium,2000.0,03/03/2017,615000.0,1.3234941919058951
8981,54790920.0,"4515 SANDYFORD CT, DUBLIN, CA",94568.0,37.7062076,-121.8752128,1743.0,,3.0,3.0,Townhouse,2000.0,11/21/2014,628000.0,1.3429438601750006
8982,54790888.0,"4609 SANDYFORD CT, DUBLIN, CA",94568.0,37.706699,-121.8749686,1693.0,,3.0,3.0,Condominium,2000.0,03/06/2017,680000.0,1.3617921603948755
8983,54790887.0,"4611 SANDYFORD CT, DUBLIN, CA",94568.0,37.7066997,-121.8749082,1538.0,,2.0,2.0,Apartment,2000.0,04/14/2005,580000.0,1.3650574160036202
8984,25071557.0,"6416 SHERWOOD PL, DUBLIN, CA",94568.0,37.723788,-121.9127662,1346.0,,2.0,3.0,Condominium,1990.0,07/20/2017,635000.0,1.598380323828698
8985,64962132.0,"5455 OLD WESTBURY WY, DUBLIN, CA",94568.0,37.7160459,-121.8729462,2334.0,6098.0,4.0,2.5,SingleFamily,2003.0,06/29/2016,1003000.0,1.7006129558913907
8986,25088173.0,"4926 REDWOOD AV, DUBLIN, CA",94568.0,37.7125439,-121.8849179,2575.0,5488.0,5.0,3.0,SingleFamily,2000.0,06/23/2005,985000.0,1.0241523130771897
8987,25088174.0,"4928 REDWOOD AV, DUBLIN, CA",94568.0,37.7125468,-121.88514,2202.0,5989.0,3.0,2.5,SingleFamily,1999.0,07/30/1999,438000.0,1.014864899375353
8988,25088151.0,"4934 SEQUOIA AV, DUBLIN, CA",94568.0,37.7118813,-121.8837988,2202.0,7138.0,3.0,2.5,SingleFamily,2000.0,07/31/2003,590000.0,1.0455501878117028
8989,25088265.0,"4673 PERSIMMON DR, DUBLIN, CA",94568.0,37.7126706,-121.8803608,2700.0,5186.0,5.0,3.0,SingleFamily,2000.0,08/15/2007,855000.0,1.2326785328618273
8990,25088263.0,"4685 PERSIMMON DR, DUBLIN, CA",94568.0,37.7128485,-121.8806803,2800.0,5227.0,5.0,3.0,SingleFamily,2000.0,07/06/2012,725000.0,1.2245188470728752
8991,53053415.0,"4095 CERMANHO CT, DUBLIN, CA",94568.0,37.7137484,-121.8728807,2127.0,3376.0,4.0,3.0,SingleFamily,2000.0,11/01/2005,861000.0,1.6267899701097106
8992,58879431.0,"4856 LANDMARK WY, DUBLIN, CA",94568.0,37.7158731,-121.85185690000002,2930.0,4865.0,4.0,2.5,SingleFamily,2002.0,09/20/2002,731500.0,2.7493356230843373
8993,64962114.0,"4865 STONEHAVEN LN, DUBLIN, CA",94568.0,37.7157824,-121.8528157,3105.0,4860.0,4.0,2.5,SingleFamily,2004.0,07/01/2015,1110000.0,2.697567964501773
8994,64962094.0,"4844 STONEHAVEN LN, DUBLIN, CA",94568.0,37.7157518,-121.8534249,2930.0,6037.0,4.0,2.5,SingleFamily,2004.0,06/15/2011,760000.0,2.6653045747060973
8995,64963172.0,"5918 TURNBERRY DR, DUBLIN, CA",94568.0,37.7245367,-121.8623128,4682.0,12785.0,5.0,4.5,SingleFamily,2004.0,12/30/2003,1321000.0,2.51071863345589
8996,53049590.0,"3317 OAK BLUFF LN, DUBLIN, CA",94568.0,37.7201912,-121.8617634,3824.0,5838.0,6.0,3.5,SingleFamily,2000.0,09/27/2011,845000.0,2.3736376412186506
8997,53049589.0,"3319 OAK BLUFF LN, DUBLIN, CA",94568.0,37.7201729,-121.8619521,3322.0,5838.0,5.0,3.0,SingleFamily,2000.0,06/07/2001,831000.0,2.36403010357443
8998,53049591.0,"3313 OAK BLUFF LN, DUBLIN, CA",94568.0,37.7202096,-121.8615746,3412.0,5838.0,5.0,4.0,SingleFamily,2000.0,01/07/2016,1133500.0,2.3832601280791867
8999,54790688.0,"5728 NEWFIELDS LN, DUBLIN, CA",94568.0,37.7213624,-121.865756,3841.0,5844.0,5.0,4.0,SingleFamily,2000.0,04/28/2011,826000.0,2.2305385867803245
9000,68021965.0,"5803 TURNBERRY DR, DUBLIN, CA",94568.0,37.7235345,-121.8607378,5360.0,14000.0,5.0,5.5,SingleFamily,2005.0,05/23/2008,1230000.0,2.542293442765228
9001,68021964.0,"5799 TURNBERRY DR, DUBLIN, CA",94568.0,37.723299,-121.8605375,5807.0,11875.0,4.0,5.5,SingleFamily,2005.0,07/22/2005,1777000.0,2.5425518010393406
9002,64962128.0,"4071 VERDIN PL, DUBLIN, CA",94568.0,37.7169067,-121.8732207,1886.0,2812.0,3.0,2.5,SingleFamily,2004.0,08/16/2013,720000.0,1.7197512035134177
9003,25064402.0,"7808 GATE WY, DUBLIN, CA",94568.0,37.7229222,-121.9381475,1482.0,1416.0,3.0,2.5,Townhouse,1988.0,05/31/2012,305000.0,1.6873921480455114
9004,25070035.0,"6627 CONESTOGA LN, DUBLIN, CA",94568.0,37.7159101,-121.9154448,700.0,226949.0,1.0,1.0,Condominium,,09/03/1998,132000.0,1.2416384736348731
9005,25070025.0,"6602 PIONEER LN, DUBLIN, CA",94568.0,37.7160651,-121.915609,1000.0,226949.0,1.0,1.5,Condominium,1986.0,09/03/2009,217000.0,1.2555590350619306
9006,25070026.0,"6608 PIONEER LN, DUBLIN, CA",94568.0,37.7160989,-121.9155495,1225.0,226949.0,2.0,2.5,Condominium,,10/27/1998,163500.0,1.2549125265357877
9007,25070028.0,"6620 PIONEER LN, DUBLIN, CA",94568.0,37.7161699,-121.9154365,1225.0,226949.0,2.0,2.5,Condominium,1986.0,03/01/2002,286000.0,1.2540544806798837
9008,25070029.0,"6626 PIONEER LN, DUBLIN, CA",94568.0,37.7162082,-121.9153819,1225.0,226949.0,2.0,3.0,Condominium,,06/04/1999,189000.0,1.2538548663936655
9009,25070030.0,"6632 PIONEER LN, DUBLIN, CA",94568.0,37.7162428,-121.9153217,700.0,226949.0,1.0,1.0,Condominium,,09/30/1999,128000.0,1.2532712159383672
9010,25069987.0,"6631 PIONEER LN, DUBLIN, CA",94568.0,37.7162967,-121.9158446,700.0,226949.0,1.0,1.0,Condominium,1985.0,12/09/2011,137000.0,1.275984467492963
9011,25070751.0,"11836 KILCULLIN CT, DUBLIN, CA",94568.0,37.7052208,-121.9397816,906.0,,2.0,1.5,Condominium,1991.0,03/28/2016,525000.0,0.736221028009068
9012,25070749.0,"11830 KILCULLIN CT, DUBLIN, CA",94568.0,37.7051967,-121.9398437,1137.0,,2.0,2.0,Condominium,1991.0,11/09/2010,326000.0,0.7383002137957719
9013,25070748.0,"11806 KILCULLIN CT, DUBLIN, CA",94568.0,37.7051725,-121.9399058,1000.0,,2.0,2.0,Condominium,1991.0,05/15/2003,330000.0,0.7403894542213748
9014,25070747.0,"11812 KILCULLIN CT, DUBLIN, CA",94568.0,37.7051483,-121.9399679,1000.0,,2.0,2.0,Condominium,1991.0,10/17/2013,415500.0,0.7424921648407798
9015,25062151.0,"11524 STREAMBED PL, DUBLIN, CA",94568.0,37.7064487,-121.94614540000002,1598.0,2055.0,3.0,2.5,Townhouse,1988.0,,,1.0842915067433323
9016,25062153.0,"11528 STREAMBED PL, DUBLIN, CA",94568.0,37.7064425,-121.945939,1598.0,2178.0,3.0,2.0,Townhouse,1988.0,11/21/1989,230000.0,1.0738847028770055
9017,25062154.0,"11530 STREAMBED PL, DUBLIN, CA",94568.0,37.7064401,-121.9458259,1130.0,2398.0,2.0,2.0,Townhouse,1988.0,,,1.0682196721666086
9018,25062148.0,"11523 STREAMBED PL, DUBLIN, CA",94568.0,37.7060903,-121.9461072,1598.0,2055.0,3.0,2.5,Townhouse,1988.0,06/02/2005,280000.0,1.0720926457817757
9019,25062145.0,"11529 STREAMBED PL, DUBLIN, CA",94568.0,37.7060946,-121.9457873,1130.0,2398.0,2.0,2.0,Townhouse,1988.0,,,1.0562315200286658
9020,25062146.0,"11527 STREAMBED PL, DUBLIN, CA",94568.0,37.7060848,-121.9459011,1598.0,2055.0,3.0,2.5,Townhouse,1988.0,,,1.0616332951169942
9021,25088455.0,"4138 NEVE CT, DUBLIN, CA",94568.0,37.7146419,-121.87341299999999,2009.0,3325.0,4.0,2.5,SingleFamily,2000.0,08/01/2000,423500.0,1.629749197182344
9022,25088488.0,"4247 HARO LP, DUBLIN, CA",94568.0,37.71478629999999,-121.87420520000002,2127.0,3414.0,4.0,3.0,SingleFamily,2000.0,09/03/2004,719000.0,1.5969005462104031
9023,25088487.0,"4245 HARO LP, DUBLIN, CA",94568.0,37.7146524,-121.87420800000001,1655.0,3325.0,3.0,2.5,SingleFamily,2000.0,05/25/2007,612000.0,1.5921588842897976
9024,25088485.0,"4241 HARO LP, DUBLIN, CA",94568.0,37.7143881,-121.8742125,1843.0,3414.0,3.0,2.5,SingleFamily,2000.0,12/29/2016,3250.0,1.582965075885422
9025,25088448.0,"4208 FERRELO CT, DUBLIN, CA",94568.0,37.71451879999999,-121.87396880000001,1658.0,3325.0,3.0,3.0,SingleFamily,2000.0,01/19/2001,415500.0,1.5990188427349834
9026,25088447.0,"4210 PEREZ CT, DUBLIN, CA",94568.0,37.714649200000004,-121.873966,2009.0,3323.0,4.0,3.0,SingleFamily,2000.0,11/28/2016,910000.0,1.6035693264833428
9027,25065093.0,"7317 AMANDA ST, DUBLIN, CA",94568.0,37.714067799999995,-121.9233091,1503.0,6524.0,4.0,2.0,SingleFamily,1973.0,,,1.0233456644364596
9028,25065094.0,"7295 AMANDA ST, DUBLIN, CA",94568.0,37.7138602,-121.9232967,1373.0,6541.0,3.0,2.0,SingleFamily,1973.0,07/27/1999,62000.0,1.0097254172100911
9029,25087773.0,"4698 PHEASANT CT, DUBLIN, CA",94568.0,37.707606299999995,-121.88136999999999,2169.0,4000.0,4.0,3.0,SingleFamily,1997.0,10/18/2012,655000.0,1.0352714480018563
9030,25087775.0,"4672 PHEASANT CT, DUBLIN, CA",94568.0,37.70733170000001,-121.8813721,2589.0,4000.0,4.0,3.0,SingleFamily,1997.0,09/03/1997,311000.0,1.0297348979709962
9031,53053566.0,"4228 BELCARRA CT, DUBLIN, CA",94568.0,37.7083035,-121.8761341,2800.0,5112.0,5.0,3.0,SingleFamily,2000.0,06/04/2015,1120000.0,1.3241448239351628
9032,25088336.0,"4725 CHESTNUT CT, DUBLIN, CA",94568.0,37.710401399999995,-121.88174740000002,3151.0,6564.0,4.0,3.5,SingleFamily,1999.0,08/19/2009,760000.0,1.089115209552509
9033,2090965127.0,"6233 DOUGHERTY RD, DUBLIN, CA",94568.0,37.7084916,-121.9092625,1309.0,,3.0,3.0,MultiFamily5Plus,2002.0,,,0.651897038192796
9034,64961974.0,"6298 KERRY CT, DUBLIN, CA",94568.0,37.708785799999994,-121.9085378,1797.0,1580.0,4.0,2.5,Condominium,2003.0,05/29/2015,665000.0,0.6316726708741196
9035,58879099.0,"6248 SUSSEX DR, DUBLIN, CA",94568.0,37.7090829,-121.90889080000001,1396.0,1846.0,3.0,2.5,SingleFamily,2003.0,06/24/2008,425000.0,0.6595244984505444
9036,25088032.0,"4833 FAWN WY, DUBLIN, CA",94568.0,37.7074808,-121.8848774,1401.0,,3.0,2.5,Condominium,1997.0,10/30/1998,272000.0,0.8504661559222036
9037,25088031.0,"4835 FAWN WY, DUBLIN, CA",94568.0,37.707481099999995,-121.88494650000001,1202.0,,2.0,2.5,Condominium,1997.0,,,0.8469261200332329
9038,25088445.0,"4214 LORIMER LP, DUBLIN, CA",94568.0,37.7150714,-121.8740091,1843.0,3484.0,3.0,2.0,SingleFamily,2000.0,04/24/2012,587000.0,1.616094355535753
9039,25069699.0,"8181 LOCUST PL S, DUBLIN, CA",94568.0,37.7237277,-121.9256389,1780.0,3484.0,4.0,3.0,SingleFamily,1984.0,09/25/2014,583000.0,1.659378387937231
9040,25069879.0,"8670 SOUTHWICK DR, DUBLIN, CA",94568.0,37.7203691,-121.9452815,1598.0,8053.0,3.0,2.0,SingleFamily,1984.0,10/28/1993,22000.0,1.7008283142218092
9041,25069968.0,"11591 FENWICK CT, DUBLIN, CA",94568.0,37.7202417,-121.94940929999999,2404.0,10001.0,5.0,3.0,SingleFamily,1987.0,03/28/2018,1120000.0,1.8279534213408093
9042,25070832.0,"11446 MARWICK DR, DUBLIN, CA",94568.0,37.720289799999996,-121.9517628,3163.0,16117.0,6.0,3.5,SingleFamily,1988.0,01/26/2017,1260000.0,1.914826162313828
9043,52992093.0,"7488 ODYSSEY WY, DUBLIN, CA",94568.0,37.7074734,-121.93679099999999,1590.0,2578.0,4.0,2.5,SingleFamily,2000.0,03/31/2000,320000.0,0.7091027785561352
9044,52992088.0,"8064 GALAXY WY, DUBLIN, CA",94568.0,37.707338799999995,-121.9363363,1679.0,2463.0,4.0,2.5,SingleFamily,2000.0,03/08/2000,343500.0,0.6857870875959813
9045,58770977.0,"4857 SWINFORD CT, DUBLIN, CA",94568.0,37.7089911,-121.87476090000001,1693.0,,3.0,3.0,Condominium,2000.0,04/20/2010,455000.0,1.409543349145391
9046,58879512.0,"4835 SWINFORD CT, DUBLIN, CA",94568.0,37.708725799999996,-121.8750014,1743.0,,3.0,2.5,Condominium,2000.0,04/17/2014,626000.0,1.3917763048175882
9047,25070044.0,"6598 CONESTOGA LN, DUBLIN, CA",94568.0,37.7159141,-121.91468540000001,1225.0,226949.0,2.0,2.5,Condominium,1985.0,06/29/2012,298000.0,1.2127777444056551
9048,25070045.0,"6592 CONESTOGA LN, DUBLIN, CA",94568.0,37.715947799999995,-121.9146259,1225.0,226947.0,2.0,2.5,Townhouse,1985.0,06/12/2018,675000.0,1.2122194923969287
9049,25070047.0,"6580 CONESTOGA LN, DUBLIN, CA",94568.0,37.7160182,-121.9145068,1000.0,226949.0,1.0,2.0,Condominium,1986.0,07/25/2017,455000.0,1.2112894304182458
9050,25088353.0,"5136 PERSIMMON DR, DUBLIN, CA",94568.0,37.7102486,-121.8805097,3370.0,6885.0,5.0,4.0,SingleFamily,1999.0,12/17/1999,565000.0,1.1453154504069674
9051,89573283.0,"4601 NEWHAVEN ST, DUBLIN, CA",94568.0,37.708857200000004,-121.8807993,2211.0,4356.0,5.0,2.5,SingleFamily,1999.0,11/10/2010,600000.0,1.0930467353582225
9052,25087906.0,"4746 FAWN WY, DUBLIN, CA",94568.0,37.7071501,-121.8835686,2169.0,4000.0,3.0,3.0,SingleFamily,1997.0,12/28/2001,525500.0,0.910899795512231
9053,25087910.0,"4734 FINCH WY, DUBLIN, CA",94568.0,37.7071809,-121.88282590000001,2191.0,4286.0,4.0,2.5,SingleFamily,1997.0,06/06/1997,287000.0,0.950405129621822
9054,25088270.0,"4613 PERSIMMON DR, DUBLIN, CA",94568.0,37.712403,-121.87939309999999,2842.0,5877.0,5.0,3.0,SingleFamily,2000.0,06/07/2018,1245000.0,1.2685614353506347
9055,25088283.0,"4758 PERSIMMON DR, DUBLIN, CA",94568.0,37.7127746,-121.88146429999999,3483.0,6534.0,4.0,4.0,SingleFamily,2000.0,09/07/2000,749500.0,1.1858711276917395
9056,25088284.0,"4730 PERSIMMON DR, DUBLIN, CA",94568.0,37.712674299999996,-121.8812784,3790.0,6338.0,5.0,4.0,SingleFamily,2001.0,08/25/2000,709500.0,1.19051779158884
9057,25088288.0,"4660 PERSIMMON DR, DUBLIN, CA",94568.0,37.7122727,-121.88052240000002,3362.0,6942.0,5.0,4.0,SingleFamily,2000.0,08/09/2000,674500.0,1.2107462623694396
9058,53050794.0,"5888 SHADOW HILL DR, DUBLIN, CA",94568.0,37.7213589,-121.8706423,1916.0,2613.0,3.0,2.5,SingleFamily,2000.0,08/18/2000,422000.0,2.0146263141500147
9059,54790766.0,"6091 ROUND HILL DR, DUBLIN, CA",94568.0,37.7255865,-121.8664311,4026.0,8081.0,5.0,4.0,SingleFamily,2002.0,12/31/2002,850000.0,2.3781512314790128
9060,54790799.0,"6096 ROUND HILL DR, DUBLIN, CA",94568.0,37.725528000000004,-121.8670116,4189.0,6969.0,5.0,5.0,SingleFamily,2002.0,12/22/2015,1370000.0,2.3514225994236018
9061,58879485.0,"4830 SWINFORD CT, DUBLIN, CA",94568.0,37.7084584,-121.87552930000001,1276.0,,2.0,2.5,Condominium,2000.0,07/31/2001,324500.0,1.3589328433237204
9062,58879486.0,"4828 SWINFORD CT, DUBLIN, CA",94568.0,37.7084591,-121.8754689,1538.0,,2.0,2.0,Condominium,2000.0,06/19/2015,599000.0,1.3621345315905713
9063,58879487.0,"4826 SWINFORD CT, DUBLIN, CA",94568.0,37.7084576,-121.8754084,1693.0,,3.0,3.0,Condominium,2000.0,10/08/2004,555000.0,1.3653015632367296
9064,58879488.0,"4824 SWINFORD CT, DUBLIN, CA",94568.0,37.7084583,-121.875348,1565.0,,3.0,2.5,Condominium,2000.0,07/26/2001,384500.0,1.3685043702481223
9065,64962063.0,"2905 SOUTHWIND LN, DUBLIN, CA",94568.0,37.718922799999994,-121.8553617,4027.0,5302.0,4.0,3.5,SingleFamily,2003.0,08/21/2003,990000.0,2.6470878203562136
9066,64962064.0,"5196 GRAYHAWK LN, DUBLIN, CA",94568.0,37.7187028,-121.8556619,4027.0,7401.0,4.0,3.5,SingleFamily,2003.0,,,2.625876242528897
9067,25088410.0,"4121 LORIMER LP, DUBLIN, CA",94568.0,37.7154456,-121.87244220000001,2009.0,4097.0,4.0,2.5,SingleFamily,2000.0,11/26/2002,67500.0,1.703295907751054
9068,25087967.0,"4681 MANGROVE DR, DUBLIN, CA",94568.0,37.7081931,-121.88250659999999,1610.0,,3.0,2.5,Condominium,1997.0,09/05/2001,406000.0,0.9893447748178728
9069,53049501.0,"3288 S BRIDGEPOINTE LN, DUBLIN, CA",94568.0,37.717589000000004,-121.8609995,3411.0,5922.0,5.0,3.5,SingleFamily,2000.0,05/31/2007,1010000.0,2.3280549100576806
9070,52914994.0,"3278 S BRIDGEPOINTE LN, DUBLIN, CA",94568.0,37.71677260000001,-121.86078909999998,3500.0,6986.0,4.0,3.0,SingleFamily,2000.0,08/30/2000,695500.0,2.315126484386045
9071,58879374.0,"2889 POPPY HILLS LN, DUBLIN, CA",94568.0,37.7183474,-121.8547975,3536.0,6292.0,4.0,4.0,SingleFamily,2003.0,10/16/2008,850000.0,2.6594589182254516
9072,58879572.0,"5661 MAYMONT LN, DUBLIN, CA",94568.0,37.7178024,-121.87350249999999,3121.0,4003.0,5.0,4.0,SingleFamily,2003.0,07/22/2005,1010000.0,1.7419008154001945
9073,58879599.0,"4087 INNISWOOD PL, DUBLIN, CA",94568.0,37.7179169,-121.87325630000001,2179.0,3881.0,4.0,3.5,SingleFamily,2002.0,09/30/2002,607500.0,1.7574708794963465
9074,53051009.0,"5197 GRANBY CT, DUBLIN, CA",94568.0,37.7147547,-121.87029129999999,1614.0,3078.0,3.0,2.5,SingleFamily,2000.0,11/08/2002,465000.0,1.7847163263242845
9075,53051097.0,"5141 HINSDALE CT, DUBLIN, CA",94568.0,37.71428570000001,-121.87106840000001,1614.0,3061.0,3.0,2.5,SingleFamily,2000.0,12/15/2000,440000.0,1.732198651228742
9076,53050520.0,"6174 SHADOW HILL DR, DUBLIN, CA",94568.0,37.72490850000001,-121.87069709999999,1862.0,3092.0,3.0,2.5,SingleFamily,2000.0,01/15/2010,575000.0,2.173241544320488
9077,25063670.0,"7813 TAMARACK DR, DUBLIN, CA",94568.0,37.7151939,-121.92869990000001,1338.0,7191.0,4.0,2.0,SingleFamily,1961.0,,,1.064997297181547
9078,25065316.0,"7211 AVON CT, DUBLIN, CA",94568.0,37.7152599,-121.91657649999999,1638.0,8955.0,4.0,2.0,SingleFamily,1966.0,11/30/2017,865100.0,1.245677600735679
9079,25065321.0,"7212 AVON CT, DUBLIN, CA",94568.0,37.7152661,-121.9172757,1296.0,5703.0,3.0,2.0,SingleFamily,1966.0,07/17/2002,429000.0,1.2268365353963224
9080,53049836.0,"5642 RAMSGATE CT, DUBLIN, CA",94568.0,37.720065399999996,-121.86731909999999,2367.0,4971.0,4.0,3.0,SingleFamily,2000.0,07/25/2014,920000.0,2.1095940797107158
9081,54790682.0,"5614 NEWFIELDS LN, DUBLIN, CA",94568.0,37.7206901,-121.86493940000001,3777.0,5581.0,5.0,4.0,SingleFamily,2002.0,08/22/2002,838000.0,2.2423748465802986
9082,54790671.0,"5625 N DUBLIN RANCH DR, DUBLIN, CA",94568.0,37.7210732,-121.86590840000001,3531.0,7063.0,5.0,3.0,SingleFamily,2000.0,03/27/2001,769000.0,2.212453795904949
9083,54790672.0,"5621 N DUBLIN RANCH DR, DUBLIN, CA",94568.0,37.7209701,-121.8657496,3950.0,7209.0,5.0,4.0,SingleFamily,2000.0,04/03/2017,1313000.0,2.2157355837875956
9084,54790675.0,"5613 N DUBLIN RANCH DR, DUBLIN, CA",94568.0,37.7206161,-121.86533529999998,3531.0,6869.0,4.0,3.0,SingleFamily,2000.0,09/30/2014,1090000.0,2.221363067586237
9085,53050270.0,"3756 FERNCROFT WY, DUBLIN, CA",94568.0,37.718364,-121.8676591,3547.0,6376.0,6.0,4.5,SingleFamily,,07/17/2000,606500.0,2.0311855514539583
9086,52389733.0,"3742 FERNCROFT WY, DUBLIN, CA",94568.0,37.7184711,-121.86724369999999,3400.0,8276.0,5.0,4.5,SingleFamily,2000.0,08/08/2013,1100000.0,2.0545011342107333
9087,25088227.0,"5471 ASTERWOOD DR, DUBLIN, CA",94568.0,37.7121534,-121.88313909999998,2298.0,5085.0,4.0,3.0,SingleFamily,2000.0,10/04/2000,475000.0,1.0859321104847393
9088,53053315.0,"4022 ARELLANO CT, DUBLIN, CA",94568.0,37.7130078,-121.874329,1843.0,3323.0,5.0,4.0,SingleFamily,2002.0,06/30/2011,572000.0,1.5329994680490098
9089,53050323.0,"5582 SPRINGVALE DR, DUBLIN, CA",94568.0,37.718418799999995,-121.8710366,2660.0,3484.0,4.0,3.0,SingleFamily,2000.0,10/10/2008,695000.0,1.8771710554433416
9090,64962065.0,"5172 GRAYHAWK LN, DUBLIN, CA",94568.0,37.718506299999994,-121.85560840000001,3932.0,6534.0,5.0,4.0,SingleFamily,2003.0,04/15/2015,1238000.0,2.6230650003957168
9091,25069421.0,"11920 W VOMAC RD, DUBLIN, CA",94568.0,37.7168805,-121.9438883,2286.0,9076.0,3.0,2.5,SingleFamily,1980.0,,,1.4594322001696052
9092,25070582.0,"11442 WINDING TRAIL LN, DUBLIN, CA",94568.0,37.7063172,-121.94877920000002,1528.0,1850.0,3.0,2.5,Townhouse,1988.0,04/09/2004,467000.0,1.213024511814672
9093,25069729.0,"8160 MULBERRY PL, DUBLIN, CA",94568.0,37.7237185,-121.924849,1664.0,3781.0,4.0,2.5,SingleFamily,1984.0,10/31/2017,735000.0,1.663023604381925
9094,53053491.0,"5189 SAN VICIENTE LP, DUBLIN, CA",94568.0,37.7132605,-121.8735517,1655.0,3150.0,3.0,2.5,SingleFamily,2002.0,03/22/2002,492500.0,1.5789067182089902
9095,53051187.0,"5146 BRIDGTON CT, DUBLIN, CA",94568.0,37.714310299999994,-121.87157549999999,2192.0,3232.0,4.0,3.0,SingleFamily,2000.0,03/10/2016,930000.0,1.7080844920219245
9096,52957380.0,"4359 TALLE WY, DUBLIN, CA",94568.0,37.706629299999996,-121.8772673,1633.0,3136.0,2.0,2.5,SingleFamily,2000.0,12/27/2000,457500.0,1.2371251790530766
9097,53053841.0,"4327 TALLE WY, DUBLIN, CA",94568.0,37.7067166,-121.8767746,2067.0,3049.0,4.0,2.0,SingleFamily,2000.0,05/28/2015,910000.0,1.2647759297469718
9098,53053845.0,"4305 TALLE WY, DUBLIN, CA",94568.0,37.7067885,-121.87645049999999,2067.0,3123.0,4.0,2.5,SingleFamily,2000.0,03/02/2001,486000.0,1.28315811027923
9099,2138541061.0,"4737 MANGROVE DR, DUBLIN, CA",94568.0,37.7081969,-121.88326770000002,1401.0,,3.0,2.5,Townhouse,1997.0,09/05/2016,657000.0,0.9504798490795044
9100,53050205.0,"5354 S DUBLIN RANCH DR, DUBLIN, CA",94568.0,37.7173429,-121.8671511,3801.0,8257.0,6.0,5.5,SingleFamily,2000.0,03/19/2003,825000.0,2.0201143363212863
9101,53050207.0,"5342 S DUBLIN RANCH DR, DUBLIN, CA",94568.0,37.7173069,-121.8673715,3148.0,8394.0,5.0,5.0,SingleFamily,2000.0,,,2.0083474704008566
9102,53050208.0,"5338 S DUBLIN RANCH DR, DUBLIN, CA",94568.0,37.7172811,-121.8675981,3466.0,8287.0,5.0,5.0,SingleFamily,1999.0,12/28/2017,1310000.0,1.9966331300679607
